no,group,name
1,甲,甲子
2,乙,乙丑
3,丙,丙寅
4,丁,丁卯
5,戊,戊辰
6,己,己巳
7,庚,庚午
8,辛,辛未
9,壬,壬申
10,癸,癸酉
11,甲,甲戌
12,乙,乙亥
13,丙,丙子
14,丁,丁丑
15,戊,戊寅
16,己,己卯
17,庚,庚辰
18,辛,辛巳
19,壬,壬午
20,癸,癸未
21,甲,甲申
22,乙,乙酉
23,丙,丙戌
24,丁,丁亥
25,戊,戊子
26,己,己丑
27,庚,庚寅
28,辛,辛卯
29,壬,壬辰
30,癸,癸巳
31,甲,甲午
32,乙,乙未
33,丙,丙申
34,丁,丁酉
35,戊,戊戌
36,己,己亥
37,庚,庚子
38,辛,辛丑
39,壬,壬寅
40,癸,癸卯
41,甲,甲辰
42,乙,乙巳
43,丙,丙午
44,丁,丁未
45,戊,戊申
46,己,己酉
47,庚,庚戌
48,辛,辛亥
49,壬,壬子
50,癸,癸丑
51,甲,甲寅
52,乙,乙卯
53,丙,丙辰
54,丁,丁巳
55,戊,戊午
56,己,己未
57,庚,庚申
58,辛,辛酉
59,壬,壬戌
60,癸,癸亥
